ticker,date,open,high,low,close,adj_close,volume
META,2022-01-12,335.17999267578125,336.3699951171875,330.0299987792969,333.260009765625,331.441650390625,14104900
META,2022-01-13,334.9800109863281,335.6300048828125,325.760009765625,326.4800109863281,324.6986999511719,14797100
META,2022-01-14,321.7900085449219,332.7300109863281,321.2099914550781,331.8999938964844,330.089111328125,16868500
META,2022-01-18,323.2900085449219,324.2099914550781,317.6400146484375,318.1499938964844,316.4141540527344,22645600
META,2022-01-19,319.5799865722656,327.1000061035156,319.3299865722656,319.5899963378906,317.8462829589844,20814700
META,2022-01-20,323.8999938964844,327.82000732421875,315.9800109863281,316.5599975585937,314.8327941894531,16925000
META,2022-01-21,314.8099975585937,318.3099975585937,303.0400085449219,303.1700134277344,301.5158996582031,28710700
META,2022-01-24,297.8399963378906,309.5299987792969,289.010009765625,308.7099914550781,307.0256042480469,38878100
META,2022-01-25,299.95001220703125,306.2300109863281,297.5799865722656,300.1499938964844,298.5123596191406,25108500
META,2022-01-26,307.010009765625,307.510009765625,290.8500061035156,294.6300048828125,293.0224914550781,28348800
META,2022-01-27,297.75,301.7099914550781,294.260009765625,294.6400146484375,293.03240966796875,21629900
META,2022-01-28,295.6199951171875,301.8999938964844,293.0299987792969,301.7099914550781,300.06378173828125,21871600
META,2022-01-31,300.67999267578125,313.7900085449219,299.32000732421875,313.260009765625,311.5508117675781,21579500
META,2022-02-01,314.5599975585937,319.6600036621094,312.1199951171875,319.0,317.2594909667969,18023800
META,2022-02-02,327.82000732421875,328.0,316.8699951171875,323.0,321.2376708984375,58458300
META,2022-02-03,244.6499938964844,248.0,235.75,237.75999450683597,236.46273803710935,188119900
META,2022-02-04,234.97000122070312,242.6100006103516,230.1100006103516,237.08999633789065,235.79640197753903,89342200
META,2022-02-07,237.6999969482422,238.3000030517578,224.00999450683597,224.91000366210935,223.682861328125,88613800
META,2022-02-08,220.8500061035156,225.7700042724609,216.1499938964844,220.17999267578125,218.97866821289065,94729700
META,2022-02-09,224.1999969482422,233.3699951171875,222.2100067138672,232.0,230.73419189453125,86563300
META,2022-02-10,228.2700042724609,235.0,226.6999969482422,228.07000732421875,226.82565307617188,49310400
META,2022-02-11,228.4600067138672,230.4199981689453,218.7700042724609,219.5500030517578,218.35211181640625,46156900
META,2022-02-14,219.30999755859372,221.0,214.77999877929688,217.6999969482422,216.51220703125,38184000
META,2022-02-15,220.47000122070312,221.1499938964844,215.05999755859372,221.0,219.794189453125,42685500
META,2022-02-16,212.41000366210935,217.4600067138672,212.3600006103516,216.5399932861328,215.3585205078125,45817500
META,2022-02-17,214.0200042724609,217.5,207.16000366210935,207.7100067138672,206.5767059326172,38747500
META,2022-02-18,209.38999938964844,210.75,205.17999267578125,206.16000366210935,205.03517150878903,37128400
META,2022-02-22,202.33999633789065,207.47999572753903,200.05999755859372,202.0800018310547,200.97743225097656,39852400
META,2022-02-23,204.16000366210935,206.94000244140625,198.0500030517578,198.4499969482422,197.36721801757807,44481400
META,2022-02-24,191.05999755859372,208.3500061035156,190.22000122070312,207.6000061035156,206.46731567382807,49957200
META,2022-02-25,204.94000244140625,211.32000732421875,203.17999267578125,210.47999572753903,209.3315887451172,37627600
META,2022-02-28,207.67999267578125,213.1499938964844,206.8300018310547,211.02999877929688,209.8785858154297,34239800
META,2022-03-01,209.8699951171875,211.75,202.22000122070312,203.4900054931641,202.37973022460935,27094900
META,2022-03-02,204.77999877929688,209.1499938964844,202.0200042724609,208.1100006103516,206.97450256347656,29452100
META,2022-03-03,209.0200042724609,209.0800018310547,201.4199981689453,202.97000122070312,201.8625640869141,27263500
META,2022-03-04,202.3699951171875,205.88999938964844,198.7899932861328,200.05999755859372,198.9684295654297,32130900
META,2022-03-07,200.7899932861328,200.88999938964844,187.27999877929688,187.47000122070312,186.4471435546875,38560600
META,2022-03-08,187.8500061035156,196.6999969482422,186.1100006103516,190.2899932861328,189.25173950195312,37508100
META,2022-03-09,195.7400054931641,199.1000061035156,193.9199981689453,198.5,197.4169464111328,31894700
META,2022-03-10,194.83999633789065,196.27999877929688,191.07000732421875,195.2100067138672,194.14491271972656,24853000
META,2022-03-11,192.63999938964844,193.55999755859372,186.6699981689453,187.6100006103516,186.58636474609372,34694500
META,2022-03-14,187.02999877929688,192.2899932861328,185.82000732421875,186.6300048828125,185.6117248535156,31010500
META,2022-03-15,190.8000030517578,192.27999877929688,185.91000366210935,192.02999877929688,190.9822540283203,31721700
META,2022-03-16,194.6999969482422,203.72999572753903,194.5200042724609,203.6300048828125,202.5189514160156,40640300
META,2022-03-17,201.6999969482422,208.0399932861328,201.1100006103516,207.83999633789065,206.7060089111328,29499700
META,2022-03-18,206.6999969482422,216.8000030517578,206.0,216.4900054931641,215.30880737304688,52128000
META,2022-03-21,214.5,214.7100067138672,207.6300048828125,211.4900054931641,210.3360595703125,30142300
META,2022-03-22,211.3699951171875,219.4600067138672,210.17999267578125,216.6499938964844,215.4679412841797,31998800
META,2022-03-23,213.3300018310547,216.8000030517578,212.16000366210935,213.4600067138672,212.29534912109372,23717300
META,2022-03-24,215.0,220.6699981689453,214.7899932861328,219.57000732421875,218.3720245361328,31502300
META,2022-03-25,220.50999450683597,225.5,218.88999938964844,221.82000732421875,220.60971069335935,40039000
META,2022-03-28,222.1300048828125,224.0399932861328,219.5399932861328,223.58999633789065,222.3700714111328,26224100
META,2022-03-29,226.07000732421875,230.88999938964844,225.2899932861328,229.8600006103516,228.6058654785156,31417900
META,2022-03-30,228.91000366210935,231.1499938964844,226.7100067138672,227.8500061035156,226.6068420410156,25588000
META,2022-03-31,228.4499969482422,228.4900054931641,222.25999450683597,222.3600006103516,221.14678955078125,24192300
META,2022-04-01,224.5500030517578,227.27999877929688,222.6999969482422,224.8500061035156,223.62319946289065,19544800
META,2022-04-04,225.97999572753903,234.3500061035156,225.8600006103516,233.88999938964844,232.6138610839844,28054800
META,2022-04-05,234.0800018310547,236.8600006103516,231.0200042724609,231.83999633789065,230.57504272460935,29727200
META,2022-04-06,226.91000366210935,228.9900054931641,221.41000366210935,223.3000030517578,222.08164978027344,28995100
META,2022-04-07,223.92999267578125,225.5200042724609,218.55999755859372,222.9499969482422,221.73355102539065,21037200
META,2022-04-08,222.3800048828125,225.1300048828125,220.02999877929688,222.3300018310547,221.116943359375,18375700
META,2022-04-11,218.4199981689453,220.6100006103516,215.22000122070312,216.4600067138672,215.2789764404297,20516600
META,2022-04-12,220.2400054931641,222.02999877929688,213.1300048828125,214.13999938964844,212.9716339111328,20128800
META,2022-04-13,211.82000732421875,216.6100006103516,211.3300018310547,214.9900054931641,213.8169860839844,19231800
META,2022-04-14,214.88999938964844,214.9900054931641,210.0,210.17999267578125,209.033203125,18379500
META,2022-04-18,210.0,213.3800048828125,208.3000030517578,210.7700042724609,209.62001037597656,16580800
META,2022-04-19,210.5200042724609,218.42999267578125,209.0,217.30999755859372,216.1243438720703,20089900
META,2022-04-20,213.6100006103516,214.16000366210935,198.9199981689453,200.4199981689453,199.3264923095703,43036500
META,2022-04-21,201.6000061035156,202.97000122070312,185.5800018310547,188.07000732421875,187.0438690185547,49954100
META,2022-04-22,190.3699951171875,192.72000122070312,183.2700042724609,184.1100006103516,183.10548400878903,36426800
META,2022-04-25,182.72999572753903,187.17999267578125,181.66000366210935,186.9900054931641,185.9697723388672,29281100
META,2022-04-26,186.6300048828125,187.19000244140625,179.5,180.9499969482422,179.9627227783203,31747400
META,2022-04-27,174.42999267578125,181.2100067138672,169.0,174.9499969482422,173.99546813964844,71062900
META,2022-04-28,202.9199981689453,208.52999877929688,192.8999938964844,205.72999572753903,204.6075134277344,100890600
META,2022-04-29,204.4600067138672,212.47999572753903,199.8999938964844,200.47000122070312,199.37620544433597,49193400
META,2022-05-02,201.1699981689453,211.8800048828125,200.9900054931641,211.1300048828125,209.97804260253903,49915300
META,2022-05-03,210.4499969482422,214.8999938964844,208.08999633789065,212.02999877929688,210.8731384277344,41556300
META,2022-05-04,210.6499938964844,224.3000030517578,206.9600067138672,223.41000366210935,222.19102478027344,41375900
META,2022-05-05,218.7400054931641,220.1699981689453,206.16000366210935,208.27999877929688,207.1436004638672,41129200
META,2022-05-06,207.33999633789065,209.3800048828125,201.0200042724609,203.7700042724609,202.65821838378903,34747200
META,2022-05-09,199.83999633789065,202.57000732421875,195.5800018310547,196.2100067138672,195.1394500732422,36303200
META,2022-05-10,199.50999450683597,202.9600067138672,194.19000244140625,197.6499938964844,196.5715789794922,34452500
META,2022-05-11,196.3300018310547,200.6699981689453,188.2700042724609,188.7400054931641,187.710205078125,31153400
META,2022-05-12,187.05999755859372,198.0500030517578,184.77999877929688,191.2400054931641,190.1965789794922,38262200
META,2022-05-13,192.5800018310547,199.88999938964844,191.27999877929688,198.6199951171875,197.5363006591797,24549800
META,2022-05-16,197.0500030517578,205.3699951171875,195.92999267578125,200.0399932861328,198.94854736328125,27112600
META,2022-05-17,202.1199951171875,205.4600067138672,198.3600006103516,202.6199951171875,201.5144805908203,24872700
META,2022-05-18,200.0,201.0,191.6300048828125,192.2400054931641,191.1911163330078,23960000
META,2022-05-19,191.1999969482422,195.2899932861328,189.6000061035156,191.2899932861328,190.2462921142578,24446900
META,2022-05-20,194.97000122070312,197.91000366210935,187.8699951171875,193.5399932861328,192.4840240478516,31465600
META,2022-05-23,195.19000244140625,196.9900054931641,191.2400054931641,196.22999572753903,195.15933227539065,25059200
META,2022-05-24,180.5500030517578,183.67999267578125,176.11000061035156,181.27999877929688,180.29090881347656,50406300
META,2022-05-25,180.3999938964844,185.4499969482422,179.32000732421875,183.8300018310547,182.82699584960935,28030200
META,2022-05-26,182.8800048828125,192.8300018310547,182.25999450683597,191.6300048828125,190.58444213867188,23056500
META,2022-05-27,191.3600006103516,195.3300018310547,189.8000030517578,195.1300048828125,194.0653533935547,22562700
META,2022-05-31,194.88999938964844,197.6000061035156,192.00999450683597,193.63999938964844,192.5834808349609,26131100
META,2022-06-01,196.50999450683597,199.52999877929688,185.0,188.63999938964844,187.6107482910156,36623500
META,2022-06-02,188.4499969482422,200.94000244140625,187.72999572753903,198.8600006103516,197.77500915527344,31951600
META,2022-06-03,195.97999572753903,196.6100006103516,189.77999877929688,190.77999877929688,189.7390899658203,19465000
META,2022-06-06,193.9900054931641,196.9199981689453,188.3999938964844,194.25,193.1901397705078,30574200
META,2022-06-07,191.92999267578125,196.52999877929688,191.4900054931641,195.6499938964844,194.58251953125,18828700
META,2022-06-08,194.6699981689453,202.02999877929688,194.41000366210935,196.63999938964844,195.56710815429688,22267200
META,2022-06-09,194.27999877929688,199.4499969482422,183.67999267578125,184.0,182.9960479736328,23501600
META,2022-06-10,183.0399932861328,183.1000061035156,175.02000427246094,175.57000732421875,174.612060546875,27450800
META,2022-06-13,170.58999633789062,172.5800018310547,164.02999877929688,164.25999450683594,163.36375427246094,31749300
META,2022-06-14,166.02999877929688,166.75,161.36000061035156,163.72999572753906,162.83665466308594,27244300
META,2022-06-15,167.1999969482422,172.16000366210938,163.97999572753906,169.35000610351562,168.42601013183594,30008300
META,2022-06-16,163.72000122070312,165.0800018310547,159.61000061035156,160.8699951171875,159.99227905273438,26944100
META,2022-06-17,161.67999267578125,165.89999389648438,159.89999389648438,163.74000549316406,162.84661865234375,31374200
META,2022-06-21,165.92999267578125,167.75999450683594,155.97000122070312,157.0500030517578,156.19313049316406,50724900
META,2022-06-22,158.3800048828125,160.7899932861328,155.44000244140625,155.85000610351562,154.9996795654297,47267800
META,2022-06-23,156.27000427246094,159.75,154.25,158.75,157.88385009765625,40499200
META,2022-06-24,161.72999572753906,170.25,161.3000030517578,170.16000366210938,169.23158264160156,68736000
META,2022-06-27,171.32000732421875,171.75,168.00999450683594,169.49000549316406,168.5652313232422,29174600
META,2022-06-28,169.89999389648438,171.3000030517578,160.61000061035156,160.67999267578125,159.8032989501953,27744500
META,2022-06-29,163.57000732421875,166.3300018310547,160.32000732421875,163.94000244140625,163.0455322265625,28595200
META,2022-06-30,162.14999389648438,165.22999572753906,158.49000549316406,161.25,160.3701934814453,35250600
META,2022-07-01,160.30999755859375,160.6199951171875,155.0,160.02999877929688,159.15684509277344,31423900
META,2022-07-05,158.13999938964844,168.25,157.02000427246094,168.19000244140625,167.27232360839844,28618600
META,2022-07-06,168.1999969482422,171.58999633789062,165.4600067138672,169.77000427246094,168.8437042236328,23085900
META,2022-07-07,169.4499969482422,172.72000122070312,167.77999877929688,172.19000244140625,171.2505340576172,24083400
META,2022-07-08,169.97999572753906,172.39999389648438,168.14999389648438,170.8800048828125,169.94764709472656,19249200
META,2022-07-11,167.07000732421875,167.49000549316406,161.91000366210938,162.8800048828125,161.99130249023438,21885600
META,2022-07-12,164.8000030517578,165.91000366210938,162.10000610351562,163.27000427246094,162.37918090820312,16639700
META,2022-07-13,160.16000366210938,164.97999572753906,159.61000061035156,163.49000549316406,162.59799194335938,16555100
META,2022-07-14,161.22000122070312,162.58999633789062,157.27999877929688,158.0500030517578,157.18763732910156,23765200
META,2022-07-15,160.5399932861328,164.97999572753906,159.82000732421875,164.6999969482422,163.80137634277344,23342800
META,2022-07-18,166.75,171.69000244140625,165.63999938964844,167.22999572753906,166.31756591796875,23574300
META,2022-07-19,170.3699951171875,176.49000549316406,169.50999450683594,175.77999877929688,174.8209228515625,25933700
META,2022-07-20,177.49000549316406,183.6000061035156,176.6999969482422,183.08999633789065,182.0910186767578,24784300
META,2022-07-21,180.6300048828125,183.8500061035156,178.8699951171875,183.1699981689453,182.17059326171875,27195800
META,2022-07-22,173.07000732421875,175.60000610351562,168.41000366210938,169.27000427246094,168.346435546875,42583900
META,2022-07-25,169.0,170.57000732421875,164.80999755859375,166.64999389648438,165.74070739746094,26166300
META,2022-07-26,165.94000244140625,166.0,157.9499969482422,159.14999389648438,158.28164672851562,28468400
META,2022-07-27,162.58999633789062,170.8699951171875,162.02000427246094,169.5800018310547,168.65475463867188,43846600
META,2022-07-28,161.05999755859375,161.50999450683594,154.85000610351562,160.72000122070312,159.8430938720703,73214300
META,2022-07-29,157.69000244140625,160.13999938964844,155.1699981689453,159.10000610351562,158.23193359375,42065400
META,2022-08-01,157.25,165.19000244140625,155.22999572753906,159.92999267578125,159.05738830566406,40596700
META,2022-08-02,158.30999755859375,162.24000549316406,158.00999450683594,160.19000244140625,159.3159942626953,27374500
META,2022-08-03,162.69000244140625,169.5399932861328,161.57000732421875,168.8000030517578,167.87899780273438,31721900
META,2022-08-04,168.3000030517578,172.14999389648438,166.8000030517578,170.57000732421875,169.6393585205078,23938200
META,2022-08-05,166.99000549316406,171.61000061035156,165.8000030517578,167.11000061035156,166.19822692871094,25832700
META,2022-08-08,168.0,177.50999450683594,167.1300048828125,170.25,169.32110595703125,27299100
META,2022-08-09,168.9499969482422,169.52999877929688,166.60000610351562,168.52999877929688,167.6104736328125,18655100
META,2022-08-10,175.99000549316406,180.47999572753903,173.9499969482422,178.33999633789062,177.366943359375,30262100
META,2022-08-11,179.7100067138672,183.1000061035156,176.3699951171875,177.49000549316406,176.52159118652344,24079100
META,2022-08-12,180.80999755859372,181.4600067138672,178.91000366210938,180.5,179.51516723632812,21274000
META,2022-08-15,178.9600067138672,181.44000244140625,178.1999969482422,180.88999938964844,179.9030303955078,15878700
META,2022-08-16,179.44000244140625,180.9900054931641,177.0399932861328,179.47000122070312,178.4907989501953,21156700
META,2022-08-17,176.75999450683594,178.13999938964844,174.1699981689453,174.85000610351562,173.89599609375,20118100
META,2022-08-18,174.33999633789062,175.75999450683594,171.86000061035156,174.66000366210938,173.70703125,18844500
META,2022-08-19,170.1999969482422,172.32000732421875,167.0500030517578,167.9600067138672,167.0435791015625,26240800
META,2022-08-22,165.49000549316406,165.49000549316406,162.25999450683594,163.0500030517578,162.16038513183594,19499700
META,2022-08-23,162.47999572753906,165.0500030517578,160.6999969482422,161.11000061035156,160.23095703125,18111800
META,2022-08-24,160.60000610351562,165.4600067138672,159.77000427246094,163.25999450683594,162.36923217773438,20891500
META,2022-08-25,165.17999267578125,168.8800048828125,164.02000427246094,168.77999877929688,167.85911560058594,15550500
META,2022-08-26,168.47999572753906,170.9199981689453,161.6699981689453,161.77999877929688,160.89732360839844,24023600
META,2022-08-29,160.66000366210938,163.0500030517578,159.00999450683594,159.1699981689453,158.30154418945312,20052700
META,2022-08-30,160.35000610351562,161.66000366210938,155.91000366210938,157.16000366210938,156.30252075195312,19567900
META,2022-08-31,167.07000732421875,167.83999633789062,162.13999938964844,162.92999267578125,162.04103088378906,40953000
META,2022-09-01,163.5800018310547,167.36000061035156,160.35000610351562,165.36000061035156,164.457763671875,30145700
META,2022-09-02,167.4499969482422,167.92999267578125,159.22000122070312,160.32000732421875,159.44528198242188,22634200
META,2022-09-06,160.10000610351562,161.69000244140625,157.69000244140625,158.5399932861328,157.67498779296875,19339800
META,2022-09-07,157.75999450683594,160.9600067138672,156.80999755859375,160.38999938964844,159.51487731933594,16831200
META,2022-09-08,158.7100067138672,162.22999572753906,157.74000549316406,162.05999755859375,161.17576599121094,22530800
META,2022-09-09,163.25,169.5399932861328,163.02000427246094,169.14999389648438,168.2270965576172,22086800
META,2022-09-12,167.38999938964844,171.38999938964844,167.27999877929688,168.9600067138672,168.0381317138672,23220400
META,2022-09-13,161.5399932861328,161.6300048828125,152.6699981689453,153.1300048828125,152.2945098876953,44444100
META,2022-09-14,153.3300018310547,153.5399932861328,149.0500030517578,151.47000122070312,150.64356994628906,43064200
META,2022-09-15,149.8000030517578,154.1999969482422,148.6999969482422,149.5500030517578,148.73403930664062,34606300
META,2022-09-16,148.0500030517578,148.5800018310547,144.2899932861328,146.2899932861328,145.4918212890625,40122800
META,2022-09-19,145.24000549316406,148.5800018310547,145.10000610351562,148.02000427246094,147.21240234375,22169500
META,2022-09-20,145.77999877929688,148.83999633789062,145.22000122070312,146.08999633789062,145.29290771484375,23217400
META,2022-09-21,146.38999938964844,149.60000610351562,142.0,142.1199951171875,141.34458923339844,38338600
META,2022-09-22,141.5500030517578,144.5800018310547,140.8699951171875,142.82000732421875,142.04075622558594,34418500
META,2022-09-23,141.4199981689453,142.6199951171875,138.88999938964844,140.41000366210938,139.64390563964844,31710700
META,2022-09-26,140.1199951171875,142.24000549316406,136.19000244140625,136.3699951171875,135.6259307861328,30497000
META,2022-09-27,137.9199981689453,139.4199981689453,134.1199951171875,134.39999389648438,133.6666717529297,30826500
META,2022-09-28,134.6199951171875,142.02999877929688,134.27000427246094,141.61000061035156,140.83734130859375,32658500
META,2022-09-29,139.36000061035156,139.83999633789062,135.1999969482422,136.41000366210938,135.66574096679688,38985400
META,2022-09-30,136.0500030517578,140.99000549316406,135.5,135.67999267578125,134.939697265625,33166400
META,2022-10-03,137.13999938964844,139.6199951171875,136.10000610351562,138.61000061035156,137.85372924804688,27723100
META,2022-10-04,140.49000549316406,142.38999938964844,139.33999633789062,140.27999877929688,139.51458740234375,34670700
META,2022-10-05,138.24000549316406,140.2100067138672,134.77999877929688,138.97999572753906,138.22169494628906,27979300
META,2022-10-06,137.72000122070312,141.4499969482422,136.60000610351562,139.07000732421875,138.3112335205078,36231100
META,2022-10-07,136.75999450683594,138.2899932861328,132.44000244140625,133.4499969482422,132.7218780517578,33214800
META,2022-10-10,133.5500030517578,136.11000061035156,131.8699951171875,133.7899932861328,133.05999755859375,24024000
META,2022-10-11,131.6199951171875,132.66000366210938,126.98999786376952,128.5399932861328,127.83866119384766,38481400
META,2022-10-12,128.32000732421875,129.6699981689453,126.25,127.5,126.80433654785156,34605200
META,2022-10-13,123.52999877929688,131.13999938964844,122.52999877929688,130.2899932861328,129.57913208007812,34325700
META,2022-10-14,131.0,131.7899932861328,126.5199966430664,126.76000213623048,126.0683822631836,23559400
META,2022-10-17,130.3000030517578,134.7899932861328,130.17999267578125,134.0399932861328,133.3086395263672,29612200
META,2022-10-18,137.08999633789062,137.83999633789062,131.39999389648438,132.8000030517578,132.07540893554688,25445000
META,2022-10-19,132.88999938964844,137.0,132.22000122070312,133.22999572753906,132.50308227539062,30691000
META,2022-10-20,132.92999267578125,136.77000427246094,131.30999755859375,131.52999877929688,130.81234741210938,26356300
META,2022-10-21,126.30999755859376,130.1199951171875,125.44000244140624,130.00999450683594,129.30064392089844,46348600
META,2022-10-24,127.25,133.47999572753906,124.56999969482422,129.72000122070312,129.01223754882812,63563400
META,2022-10-25,130.8800048828125,138.35000610351562,130.58999633789062,137.50999450683594,136.75970458984375,38433200
META,2022-10-26,131.67999267578125,135.5500030517578,128.52999877929688,129.82000732421875,129.11167907714844,82791500
META,2022-10-27,97.9800033569336,102.5,96.37999725341795,97.94000244140624,97.40563201904295,232316600
META,2022-10-28,99.58000183105467,100.8499984741211,97.51000213623048,99.1999969482422,98.65874481201172,95928300
META,2022-10-31,98.22000122070312,99.31999969482422,92.5999984741211,93.16000366210938,92.6517105102539,121361400
META,2022-11-01,94.33000183105467,97.48999786376952,93.5500030517578,95.1999969482422,94.6805648803711,110189600
META,2022-11-02,94.20999908447266,95.1999969482422,90.4800033569336,90.54000091552734,90.0459976196289,71821100
META,2022-11-03,90.08000183105467,90.45999908447266,88.41000366210938,88.91000366210938,88.4249038696289,60664000
META,2022-11-04,90.3499984741211,91.38999938964844,88.08999633789062,90.79000091552734,90.29464721679688,55638100
META,2022-11-07,94.77999877929688,96.87999725341795,93.0999984741211,96.72000122070312,96.19229125976562,81987300
META,2022-11-08,95.91999816894533,97.8000030517578,94.79000091552734,96.47000122070312,95.94364166259766,52088300
META,2022-11-09,101.72000122070312,104.9000015258789,100.73999786376952,101.47000122070312,100.91636657714844,107677300
META,2022-11-10,107.12000274658205,112.75,104.61000061035156,111.87000274658205,111.25962829589844,80671000
META,2022-11-11,109.2300033569336,114.9000015258789,108.80999755859376,113.0199966430664,112.4033432006836,59961700
META,2022-11-14,110.98999786376952,116.2699966430664,110.8000030517578,114.22000122070312,113.5968017578125,53395000
META,2022-11-15,116.06999969482422,118.73999786376952,114.41000366210938,117.08000183105467,116.44120025634766,50670500
META,2022-11-16,114.5,116.08000183105467,112.66000366210938,113.2300033569336,112.6122055053711,33287800
META,2022-11-17,110.41000366210938,112.33000183105467,109.8000030517578,111.4499969482422,110.8419189453125,35093800
META,2022-11-18,113.8000030517578,114.31999969482422,110.62000274658205,112.0500030517578,111.43865203857422,33357700
META,2022-11-21,111.5199966430664,112.37000274658205,109.19000244140624,109.86000061035156,109.26058959960938,24351100
META,2022-11-22,109.86000061035156,111.62000274658205,108.31999969482422,111.44000244140624,110.83197021484376,29029000
META,2022-11-23,111.72000122070312,112.66999816894533,110.7300033569336,112.23999786376952,111.62759399414062,21343100
META,2022-11-25,111.3000030517578,112.7300033569336,111.0199966430664,111.41000366210938,110.80213165283205,12007600
META,2022-11-28,110.77999877929688,112.04000091552734,108.37999725341795,108.77999877929688,108.18648529052734,23309400
META,2022-11-29,109.54000091552734,110.94000244140624,108.54000091552734,109.45999908447266,108.86276245117188,23899200
META,2022-11-30,109.51000213623048,118.16000366210938,109.37999725341795,118.0999984741211,117.45562744140624,43348600
META,2022-12-01,119.1999969482422,121.1999969482422,118.4000015258789,120.44000244140624,119.78286743164062,36551400
META,2022-12-02,117.83000183105467,124.04000091552734,117.61000061035156,123.48999786376952,122.81622314453124,39950500
META,2022-12-05,121.75,124.66999816894533,121.3499984741211,122.43000030517578,121.7620086669922,35474900
META,2022-12-06,119.91000366210938,120.5500030517578,113.73999786376952,114.12000274658205,113.49735260009766,43689200
META,2022-12-07,113.76000213623048,115.87999725341795,112.87999725341795,113.93000030517578,113.30838012695312,29461100
META,2022-12-08,116.38999938964844,117.33999633789062,114.58999633789062,115.33000183105467,114.70074462890624,30619400
META,2022-12-09,115.3000030517578,117.54000091552734,113.87000274658205,115.9000015258789,115.26763153076172,26033400
META,2022-12-12,115.18000030517578,115.72000122070312,113.13999938964844,114.70999908447266,114.08412170410156,24747100
META,2022-12-13,122.12999725341795,123.3000030517578,118.63999938964844,120.1500015258789,119.49445343017578,44701100
META,2022-12-14,119.38999938964844,124.13999938964844,119.38999938964844,121.58999633789062,120.92658233642578,36922000
META,2022-12-15,118.33000183105467,118.62999725341795,114.01000213623048,116.1500015258789,115.51627349853516,34531000
META,2022-12-16,120.2300033569336,123.30999755859376,118.81999969482422,119.43000030517578,118.77838134765624,67064000
META,2022-12-19,116.83000183105467,117.8000030517578,114.33000183105467,114.4800033569336,113.85538482666016,29769900
META,2022-12-20,113.26000213623048,117.33000183105467,112.45999908447266,117.08999633789062,116.45113372802734,28742500
META,2022-12-21,116.6999969482422,120.33999633789062,115.62000274658205,119.76000213623048,119.10657501220705,20392800
META,2022-12-22,117.1999969482422,118.62000274658205,114.37999725341795,117.12000274658205,116.4809799194336,23618100
META,2022-12-23,116.02999877929688,118.18000030517578,115.54000091552734,118.04000091552734,117.39595794677734,17796600
META,2022-12-27,117.93000030517578,118.5999984741211,116.0500030517578,116.87999725341795,116.2422866821289,21392300
META,2022-12-28,116.25,118.1500015258789,115.51000213623048,115.62000274658205,114.9891586303711,19612500
META,2022-12-29,116.4000015258789,121.02999877929688,115.7699966430664,120.26000213623048,119.60384368896484,22366200
META,2022-12-30,118.16000366210938,120.41999816894533,117.73999786376952,120.33999633789062,119.68341064453124,19583800
NFLX,2022-01-03,605.6099853515625,609.989990234375,590.5599975585938,597.3699951171875,597.3699951171875,3067500
NFLX,2022-01-04,599.9099731445312,600.4099731445312,581.5999755859375,591.1500244140625,591.1500244140625,4393100
NFLX,2022-01-05,592.0,592.8400268554688,566.8800048828125,567.52001953125,567.52001953125,4148700
NFLX,2022-01-06,554.3400268554688,563.3599853515625,542.010009765625,553.2899780273438,553.2899780273438,5711800
NFLX,2022-01-07,549.4600219726562,553.4299926757812,538.219970703125,541.0599975585938,541.0599975585938,3382900
NFLX,2022-01-10,538.489990234375,543.6900024414062,526.3200073242188,539.8499755859375,539.8499755859375,4486100
NFLX,2022-01-11,536.989990234375,543.9099731445312,530.0700073242188,540.8400268554688,540.8400268554688,3077800
NFLX,2022-01-12,544.27001953125,544.27001953125,532.02001953125,537.219970703125,537.219970703125,3787400
NFLX,2022-01-13,537.0599975585938,540.7899780273438,518.260009765625,519.2000122070312,519.2000122070312,4475100
NFLX,2022-01-14,517.5999755859375,538.3699951171875,511.8800048828125,525.6900024414062,525.6900024414062,7861100
NFLX,2022-01-18,520.0800170898438,521.75,508.6799926757813,510.7999877929688,510.7999877929688,4839100
NFLX,2022-01-19,515.0,523.2100219726562,510.510009765625,515.8599853515625,515.8599853515625,4353500
NFLX,2022-01-20,517.75,526.6400146484375,506.9299926757813,508.25,508.25,12659000
NFLX,2022-01-21,400.4299926757813,409.1499938964844,379.989990234375,397.5,397.5,58904300
NFLX,2022-01-24,383.9100036621094,387.260009765625,351.4599914550781,387.1499938964844,387.1499938964844,32346000
NFLX,2022-01-25,379.1400146484375,387.7099914550781,365.1300048828125,366.4200134277344,366.4200134277344,15145800
NFLX,2022-01-26,378.2699890136719,382.6600036621094,356.6199951171875,359.70001220703125,359.70001220703125,12684000
NFLX,2022-01-27,382.05999755859375,394.7999877929688,378.1000061035156,386.7000122070313,386.7000122070313,24324700
NFLX,2022-01-28,386.760009765625,387.0,372.0799865722656,384.3599853515625,384.3599853515625,11966600
NFLX,2022-01-31,401.9700012207031,427.7000122070313,398.2000122070313,427.1400146484375,427.1400146484375,20047500
NFLX,2022-02-01,432.9599914550781,458.4800109863281,425.5400085449219,457.1300048828125,457.1300048828125,22568100
NFLX,2022-02-02,448.25,451.9800109863281,426.4800109863281,429.4800109863281,429.4800109863281,14346000
NFLX,2022-02-03,421.4400024414063,429.260009765625,404.2799987792969,405.6000061035156,405.6000061035156,9905200
NFLX,2022-02-04,407.30999755859375,412.7699890136719,396.6400146484375,410.1700134277344,410.1700134277344,7789800
